id,datetime,visitor_id,device_type,revenue,tax
1428,2019-09-05 00:00:00,23205064463300,2,905.5389507459183,0.19
1429,2019-10-29 00:00:00,22183390697152,4,626.961620263979,0.07
1430,2019-08-30 00:00:00,79083061937684,2,650.9710903792666,0.19
1431,2019-08-20 00:00:00,62559385373049,4,854.4147856854878,0.19
1432,2019-10-05 00:00:00,15713303587954,2,771.4617348035122,0.19
1433,2019-09-02 00:00:00,74774483021879,3,1146.3141429754278,0.19
1434,2019-10-17 00:00:00,85929365860949,4,251.9668263698619,0.19
1435,2019-10-04 00:00:00,59579512093084,2,573.3994101469511,0.07
1436,2019-08-24 00:00:00,60505299592873,3,179.9190348767594,0.07
1437,2019-10-07 00:00:00,45101854301536,1,461.23298589926526,0.19
1438,2019-09-08 00:00:00,19801243387690,3,477.62915408566,0.19
1439,2019-10-21 00:00:00,67521834151777,2,717.9135272941737,0.19
1440,2019-11-03 00:00:00,24459734688997,2,650.9310294061314,0.07
1441,2019-09-26 00:00:00,88435314181568,1,748.298904399921,0.07
1442,2019-10-01 00:00:00,62477244684069,3,831.4123513394844,0.07
1443,2019-08-25 00:00:00,86017690185412,3,290.983380669232,0.07
1444,2019-10-20 00:00:00,96969919086183,3,660.2823750682671,0.07
1445,2019-09-20 00:00:00,51611116041980,4,296.49240890249644,0.19
1446,2019-10-28 00:00:00,89734626122616,2,423.0196969196943,0.07
1447,2019-09-25 00:00:00,67316680925961,4,982.3844637515444,0.19
1448,2019-08-20 00:00:00,41986714911213,4,119.0935355773835,0.19
1449,2019-10-08 00:00:00,41393346662734,3,508.4494151567969,0.07
1450,2019-08-29 00:00:00,37168875120641,2,1197.9131127007313,0.19
1451,2019-10-10 00:00:00,67698563214537,1,525.1741862176758,0.07
1452,2019-09-01 00:00:00,50537563383127,4,288.3951069575725,0.19
1453,2019-08-18 00:00:00,69586503298233,3,646.0435625615836,0.07
1454,2019-09-09 00:00:00,57799677910658,2,724.2460413533034,0.19
1455,2019-10-06 00:00:00,53802011890484,3,923.9871681137456,0.07
1456,2019-08-27 00:00:00,80151681159425,2,302.43711421483465,0.19
1457,2019-09-30 00:00:00,99488002305818,4,667.3779575969149,0.07
1458,2019-10-25 00:00:00,89710230465962,2,430.54774387072285,0.07
1459,2019-10-08 00:00:00,8663599850644,2,259.0973922961926,0.19
1460,2019-10-02 00:00:00,16546023822705,3,1175.2797520881602,0.07
1461,2019-11-02 00:00:00,7597272709777,3,549.9035460449417,0.07
1462,2019-09-23 00:00:00,17283814320714,4,53.76698433063788,0.07
1463,2019-10-27 00:00:00,89170452932558,2,388.0639754328241,0.19
1464,2019-09-16 00:00:00,19420221035726,1,712.4160047220631,0.19
1465,2019-10-15 00:00:00,30979474923831,2,284.36511107472063,0.07
1466,2019-10-24 00:00:00,35497544976127,2,527.8870025971207,0.19
1467,2019-10-14 00:00:00,68177475376149,2,266.6248326536311,0.07
1468,2019-10-22 00:00:00,45077068249049,1,578.8635905215464,0.07
1469,2019-10-12 00:00:00,37674515794558,3,395.05694729257056,0.07
1470,2019-10-08 00:00:00,77197282998003,4,282.7815107490279,0.07
1471,2019-09-23 00:00:00,10674636295267,3,567.5710716910769,0.19
1472,2019-09-10 00:00:00,53802011890484,4,703.5246407016309,0.07
1473,2019-10-14 00:00:00,8711439466952,1,622.1587955455786,0.07
1474,2019-10-11 00:00:00,9353490920858,3,40.85210880585607,0.07
1475,2019-10-24 00:00:00,74797193934497,1,1142.3396546108909,0.07
1476,2019-10-04 00:00:00,49756167373044,4,666.2651999234159,0.07
1477,2019-11-04 00:00:00,34833778266925,3,391.19339201091395,0.07
1478,2019-10-20 00:00:00,51628960539629,4,145.2342576709351,0.07
1479,2019-10-15 00:00:00,66023585184575,2,1178.0205415176129,0.19
1480,2019-08-22 00:00:00,82362073557171,4,881.2943868572369,0.07
1481,2019-09-18 00:00:00,72479306623430,4,1204.3706742909053,0.19
1482,2019-10-16 00:00:00,72817627293976,1,1078.0302196629418,0.19
1483,2019-10-11 00:00:00,71708150410703,2,287.484984990882,0.19
1484,2019-09-16 00:00:00,68843223995518,1,497.0572101237265,0.19
1485,2019-09-16 00:00:00,41789433097806,3,476.2548459140379,0.19
1486,2019-08-13 00:00:00,16943097809537,3,83.626611392826,0.07
1487,2019-09-26 00:00:00,52899269052118,4,514.7647380144635,0.07
1488,2019-09-06 00:00:00,91221521703301,4,787.1028929022301,0.07
1489,2019-10-12 00:00:00,54145933160851,1,592.8246159253821,0.07
1490,2019-11-01 00:00:00,37837691951475,1,705.6630966787523,0.07
1491,2019-10-23 00:00:00,11579339919848,1,142.2659398089874,0.07
1492,2019-08-27 00:00:00,94526403712831,1,188.87149627281764,0.19
1493,2019-09-13 00:00:00,50261130053005,4,893.2141145697003,0.19
1494,2019-09-12 00:00:00,30570536871046,4,1035.9957018475388,0.19
1495,2019-09-26 00:00:00,62376855740939,3,271.76832813354713,0.19
1496,2019-10-22 00:00:00,78571540704760,4,857.3590865001653,0.07
1497,2019-08-16 00:00:00,91545968762771,3,1147.982799814142,0.19
1498,2019-08-28 00:00:00,18655888836872,1,65.81054262916297,0.19
1499,2019-08-24 00:00:00,5664551286044,4,706.6836337053032,0.19
1500,2019-08-07 00:00:00,46942098281631,3,570.5589382194653,0.19
1501,2019-08-30 00:00:00,63140273444797,2,270.0619848920002,0.07
1502,2019-10-19 00:00:00,64439865721597,3,338.45261112290956,0.07
1503,2019-08-06 00:00:00,5229891965018,4,1082.4926531869007,0.07
1504,2019-09-16 00:00:00,24012466194495,4,216.4680004646258,0.19
1505,2019-08-17 00:00:00,3176082311769,3,724.3108296996002,0.07
1506,2019-09-15 00:00:00,93445283727929,2,470.7765975184587,0.07
1507,2019-08-13 00:00:00,76142071910644,1,531.2081465200829,0.07
1508,2019-11-04 00:00:00,53186872252244,3,122.51054736597821,0.19
1509,2019-09-19 00:00:00,21815807082523,2,463.54653638774914,0.19
1510,2019-10-06 00:00:00,13962183657823,3,896.5235011995534,0.19
1511,2019-08-31 00:00:00,35174727331619,2,388.4844739063437,0.07
1512,2019-08-24 00:00:00,75970589434300,2,755.6785447836716,0.19
1513,2019-08-26 00:00:00,88435314181568,4,793.2301158664027,0.19
1514,2019-09-01 00:00:00,24393646781776,1,249.69731019642606,0.19
1515,2019-10-28 00:00:00,27930497600262,3,917.6645715821669,0.19
1516,2019-10-01 00:00:00,71971062719432,4,918.8808438764122,0.19
1517,2019-09-10 00:00:00,11503690705013,3,828.3505309343143,0.19
1518,2019-10-11 00:00:00,76995688239711,1,1084.4156217396535,0.19
1519,2019-10-03 00:00:00,21458308326859,3,394.7399416740281,0.19
1520,2019-09-16 00:00:00,9971503814033,3,964.738437885019,0.07
1521,2019-10-03 00:00:00,85729807468173,1,198.69297561498226,0.07
1522,2019-09-25 00:00:00,25920528872843,3,745.1133467471973,0.19
1523,2019-08-26 00:00:00,85445681386708,4,373.25985261673276,0.07
1524,2019-08-10 00:00:00,65457803850577,3,754.3897776603437,0.07
1525,2019-09-10 00:00:00,54363125176656,1,964.9586462567385,0.07
1526,2019-08-21 00:00:00,14513079078578,2,584.3321567678245,0.07
1527,2019-09-26 00:00:00,81508102553371,2,584.2940805336474,0.07
1528,2019-08-07 00:00:00,5591845373030,3,368.10549969881157,0.19
1529,2019-08-30 00:00:00,72252710728166,2,278.8773995810776,0.19
1530,2019-09-03 00:00:00,42037646763416,3,895.4186345746347,0.19
1531,2019-08-27 00:00:00,67598852374867,3,401.1573203360692,0.19
1532,2019-08-19 00:00:00,4148471386289,2,890.6445917268404,0.19
1533,2019-09-18 00:00:00,90433920129005,2,58.329350171762904,0.19
1534,2019-10-10 00:00:00,88357301872344,2,575.9930738745686,0.19
1535,2019-08-16 00:00:00,97387717610795,1,387.09914201417735,0.19
1536,2019-10-21 00:00:00,33579866993692,1,591.7093504157328,0.19
1537,2019-08-28 00:00:00,23866764900082,2,94.08667563746933,0.07
1538,2019-10-17 00:00:00,35271994616383,2,440.79672918086845,0.19
1539,2019-10-23 00:00:00,53802011890484,1,688.9307208204755,0.19
1540,2019-10-28 00:00:00,26997111114139,4,1206.6690639065487,0.07
1541,2019-09-02 00:00:00,23525411951748,4,921.8427638298309,0.07
1542,2019-10-14 00:00:00,83482134045780,4,321.23767971307603,0.19
1543,2019-11-03 00:00:00,20735624113426,4,182.23122786312496,0.07
1544,2019-10-05 00:00:00,2507880091335,4,401.0335421511849,0.19
1545,2019-09-29 00:00:00,38172152134768,4,103.3672961458777,0.07
1546,2019-10-10 00:00:00,6967608642182,4,280.43123256650017,0.19
1547,2019-09-11 00:00:00,51118232735712,1,545.1305379320728,0.19
1548,2019-10-23 00:00:00,36148581828567,2,811.1770634809536,0.07
1549,2019-09-10 00:00:00,4740079509791,2,96.48065598374613,0.19
1550,2019-10-19 00:00:00,52643789466563,1,85.75156647766147,0.07
1551,2019-09-27 00:00:00,97004234372220,3,555.9172641902883,0.07
1552,2019-09-30 00:00:00,77009039233690,2,23.5689384441108,0.07
1553,2019-09-06 00:00:00,22319685001865,1,363.5142547151085,0.19
1554,2019-08-06 00:00:00,84725499961911,1,1171.1388546323537,0.19
1555,2019-10-18 00:00:00,87847704838265,2,690.2324333539426,0.19
1556,2019-08-19 00:00:00,36375513185834,3,611.9448260172765,0.07
1557,2019-08-31 00:00:00,78547124364428,1,843.6546763752526,0.19
1558,2019-10-17 00:00:00,26899688281502,3,444.129341628153,0.07
1559,2019-08-08 00:00:00,80240417433683,1,1150.0754975068753,0.19
1560,2019-09-23 00:00:00,74019332491246,3,861.0587520511306,0.19
1561,2019-10-26 00:00:00,14258577095073,1,375.8342952707797,0.19
1562,2019-09-22 00:00:00,46581505668394,4,222.08748236794085,0.07
1563,2019-08-06 00:00:00,62066777739433,3,952.0604392071953,0.07
1564,2019-09-07 00:00:00,92949922918270,3,141.66501500876393,0.19
1565,2019-08-10 00:00:00,62557525988426,1,652.2700714516646,0.07
1566,2019-08-31 00:00:00,11874767835601,3,308.13217002856754,0.07
1567,2019-09-12 00:00:00,77244628387885,4,314.44730176170793,0.07
1568,2019-08-12 00:00:00,59703705448397,4,1191.2100609762704,0.07
1569,2019-11-03 00:00:00,57182609874462,3,577.9592871951742,0.19
1570,2019-08-25 00:00:00,40971100087126,1,777.0283903075817,0.07
1571,2019-08-28 00:00:00,40278915353239,2,992.7987774615744,0.19
1572,2019-09-01 00:00:00,4176815351104,2,877.7355016927478,0.19
1573,2019-09-19 00:00:00,39968721847105,2,990.177760887209,0.19
1574,2019-08-18 00:00:00,41986714911213,2,980.1609284784171,0.07
1575,2019-10-21 00:00:00,64439865721597,1,1096.0077654862926,0.19
1576,2019-09-28 00:00:00,50234876600599,2,721.7542626544289,0.19
1577,2019-10-26 00:00:00,72306775690261,4,605.0561740849361,0.07
1578,2019-08-11 00:00:00,80935963455447,1,867.9082906330765,0.19
1579,2019-10-11 00:00:00,2257738837215,1,975.7117382215271,0.19
1580,2019-10-12 00:00:00,62066777739433,4,22.845604712177668,0.07
1581,2019-10-30 00:00:00,95134888942544,2,729.4038421339893,0.07
1582,2019-09-27 00:00:00,69709958390853,3,426.17839413588325,0.07
1583,2019-09-26 00:00:00,27738078979079,4,15.881223339749868,0.19
1584,2019-08-23 00:00:00,55979803590000,2,1047.8940637632268,0.19
1585,2019-09-05 00:00:00,29209186191956,3,1216.8192429893293,0.19
1586,2019-09-22 00:00:00,43008536549309,4,944.9898619427379,0.07
1587,2019-10-17 00:00:00,32298532941721,3,374.00482244711577,0.19
1588,2019-10-28 00:00:00,62220033259830,3,1070.1022225176757,0.07
1589,2019-09-17 00:00:00,14847552874897,1,908.3005590161608,0.19
1590,2019-10-29 00:00:00,46908759240742,3,541.0583886436895,0.07
1591,2019-10-26 00:00:00,59529904590020,3,103.02157770177934,0.07
1592,2019-08-25 00:00:00,45546484045065,4,993.2327944700056,0.19
1593,2019-09-13 00:00:00,60844228528810,2,1043.8301470751394,0.19
1594,2019-08-21 00:00:00,75681321509029,2,70.93588727180507,0.07
1595,2019-10-14 00:00:00,1410231285025,2,994.897226008299,0.19
1596,2019-10-09 00:00:00,86202254902906,3,337.89161298996356,0.19
1597,2019-09-11 00:00:00,67514731309224,3,376.2388969787334,0.19
1598,2019-11-03 00:00:00,95134888942544,2,841.4736600411419,0.19
1599,2019-09-04 00:00:00,47020843679390,2,988.7537209598049,0.19
1600,2019-08-19 00:00:00,57124222787242,1,617.4084308546793,0.19
1601,2019-09-03 00:00:00,67698563214537,2,176.62967143445564,0.07
1602,2019-10-08 00:00:00,90278438592468,3,349.35193489485715,0.07
1603,2019-09-15 00:00:00,90444079009772,3,320.5704284107456,0.19
1604,2019-08-31 00:00:00,92556148949324,4,125.18438119684261,0.19
1605,2019-09-28 00:00:00,40151450397715,3,447.2977495453422,0.19
1606,2019-10-08 00:00:00,83405914494207,2,921.6414938239072,0.07
1607,2019-08-08 00:00:00,23151552508797,1,157.3248165912112,0.07
1608,2019-10-16 00:00:00,80382038333520,2,392.58821137913674,0.07
1609,2019-08-23 00:00:00,10536662636279,4,1027.6327767689984,0.07
1610,2019-10-23 00:00:00,91929466811490,2,23.88793794123893,0.07
1611,2019-10-28 00:00:00,30012133104614,2,1072.7776795184398,0.19
1612,2019-09-22 00:00:00,29337575474929,1,968.6643525975986,0.19
1613,2019-10-20 00:00:00,66557921319963,1,811.3864786651056,0.07
1614,2019-11-04 00:00:00,44908806012284,3,602.4701979619532,0.07
1615,2019-08-24 00:00:00,82326367676522,2,350.98337329854303,0.07
1616,2019-11-04 00:00:00,61376161696302,4,260.17907687350663,0.07
1617,2019-09-28 00:00:00,81825050748713,2,462.02519949863563,0.07
1618,2019-09-19 00:00:00,90534776345522,2,248.34202817618174,0.07
1619,2019-10-10 00:00:00,99438716184800,4,193.2186201579599,0.07
1620,2019-10-04 00:00:00,58755735993333,2,699.0126379780819,0.19
1621,2019-09-08 00:00:00,43129968770844,3,941.1586393328316,0.07
1622,2019-10-18 00:00:00,38477740896626,2,47.05148743479669,0.07
1623,2019-09-03 00:00:00,25889434097020,1,1101.2110266902325,0.19
1624,2019-10-03 00:00:00,54278578539092,3,911.5198779635317,0.07
1625,2019-08-14 00:00:00,88350798514387,2,93.59885560976818,0.19
1626,2019-10-11 00:00:00,55327093720237,4,731.160550559744,0.19
1627,2019-08-29 00:00:00,79237024934965,3,1131.9383634440305,0.07
1628,2019-09-07 00:00:00,82589569452048,2,455.28740665957724,0.07
1629,2019-09-03 00:00:00,84516511452821,4,690.4845492852542,0.19
1630,2019-10-08 00:00:00,78947625958459,4,913.4880911716933,0.07
1631,2019-09-11 00:00:00,20975877955516,4,341.21111513105393,0.19
1632,2019-08-25 00:00:00,47835743176359,3,591.8758627750852,0.07
1633,2019-08-20 00:00:00,41768169507105,1,1215.2870019888846,0.07
1634,2019-09-12 00:00:00,2829569488195,2,1127.8835477892578,0.19
1635,2019-08-25 00:00:00,39091298737135,2,397.93215969179795,0.19
1636,2019-10-24 00:00:00,66124771636439,2,231.10319914132563,0.19
1637,2019-09-15 00:00:00,43480490109099,1,705.5832990489262,0.19
1638,2019-10-31 00:00:00,90278438592468,1,605.6435921984477,0.07
1639,2019-10-13 00:00:00,58446578862513,4,269.455120892776,0.19
1640,2019-08-31 00:00:00,24747156537959,3,711.2177213430477,0.07
1641,2019-09-15 00:00:00,8628992044264,1,705.1874417870235,0.07
1642,2019-09-28 00:00:00,87608927759476,4,837.2613008313754,0.07
1643,2019-08-21 00:00:00,46397228218455,2,345.2834156243233,0.19
1644,2019-09-07 00:00:00,69875003604980,2,977.0846429826487,0.07
1645,2019-08-06 00:00:00,74826196383645,3,974.4087799758255,0.19
1646,2019-09-30 00:00:00,19624429158924,4,688.254719364263,0.07
1647,2019-09-19 00:00:00,74810603124062,2,25.710838192319788,0.19
1648,2019-08-07 00:00:00,68626337802019,4,514.8715672424842,0.07
1649,2019-10-25 00:00:00,5796170511498,2,70.78430596211973,0.07
1650,2019-10-29 00:00:00,26065535427631,1,286.2388458697536,0.19
1651,2019-10-11 00:00:00,79503222532643,2,881.1626763448509,0.19
1652,2019-08-06 00:00:00,20036311839020,4,511.5398573879233,0.07
1653,2019-09-23 00:00:00,55327093720237,4,173.65858012253386,0.07
1654,2019-10-31 00:00:00,27870238645497,1,567.9701564181139,0.19
1655,2019-11-03 00:00:00,27552073989165,1,427.8169991185864,0.19
1656,2019-10-29 00:00:00,9506441220753,3,461.4213650496657,0.19
1657,2019-10-23 00:00:00,4318113661514,2,239.53836310900107,0.07
1658,2019-09-05 00:00:00,71319311640430,2,201.56026647014284,0.19
1659,2019-10-15 00:00:00,35679201617054,4,495.33853691799675,0.19
1660,2019-10-18 00:00:00,31274018361996,4,866.180721795645,0.07
1661,2019-09-22 00:00:00,58384091037630,3,83.04188410724755,0.07
1662,2019-09-28 00:00:00,97301325033705,4,755.0046594451836,0.07
1663,2019-09-21 00:00:00,86491401650106,3,225.41996658685548,0.07
1664,2019-10-23 00:00:00,7297573562612,1,1080.3302210608013,0.19
1665,2019-08-15 00:00:00,19156946311070,3,105.46253390211601,0.19
1666,2019-10-19 00:00:00,35659034150323,1,803.7935203520552,0.07
1667,2019-09-01 00:00:00,21815807082523,2,471.8593948875506,0.19
1668,2019-10-31 00:00:00,94074773218203,1,678.038909785307,0.19
1669,2019-09-28 00:00:00,66999200699353,3,491.6083877063842,0.07
1670,2019-10-16 00:00:00,14446878324297,2,1189.8251177482816,0.19
1671,2019-10-12 00:00:00,4484028772044,4,544.1923067335002,0.07
1672,2019-11-03 00:00:00,89310711733079,1,472.8672271769561,0.07
1673,2019-09-15 00:00:00,18590098723086,1,832.8687203308302,0.07
1674,2019-09-14 00:00:00,5229891965018,2,99.97243711305381,0.19
1675,2019-09-10 00:00:00,68366041950282,4,881.2337056867638,0.07
1676,2019-09-05 00:00:00,39228799756995,2,665.3319526455933,0.19
1677,2019-09-18 00:00:00,8309799574590,4,952.2459365385405,0.07
1678,2019-08-15 00:00:00,58907484696996,4,281.71154581898315,0.07
1679,2019-09-15 00:00:00,55890948547820,3,766.8513125987726,0.07
1680,2019-10-16 00:00:00,91616755072740,4,748.9016343500805,0.07
1681,2019-08-11 00:00:00,38157400349366,3,549.8840406999237,0.07
1682,2019-08-17 00:00:00,63140273444797,4,847.3400331914729,0.19
1683,2019-10-25 00:00:00,37335808282077,4,295.1503654225943,0.19
1684,2019-10-14 00:00:00,48951097927672,1,1067.9024581264596,0.19
1685,2019-10-07 00:00:00,55698113706342,2,821.3526029333418,0.19
1686,2019-09-08 00:00:00,32089272616900,2,376.86669057978094,0.07
1687,2019-10-13 00:00:00,42388843460810,3,478.4523450236919,0.07
1688,2019-10-25 00:00:00,84409853715079,1,625.9101341874075,0.07
1689,2019-10-08 00:00:00,76039714503196,1,1062.784028472232,0.19
1690,2019-10-30 00:00:00,99995420178876,2,139.95725247233548,0.07
1691,2019-10-29 00:00:00,76049476600272,2,923.4935351783458,0.07
1692,2019-08-07 00:00:00,67521834151777,4,1030.5837574616367,0.07
1693,2019-10-01 00:00:00,91645596029977,1,1047.6305757025239,0.07
1694,2019-08-08 00:00:00,34499664815688,3,229.64567956284088,0.19
1695,2019-08-24 00:00:00,83916410755333,4,321.1918989767842,0.19
1696,2019-08-21 00:00:00,55799729262919,3,401.38326858098236,0.07
1697,2019-10-23 00:00:00,68495656563796,1,1056.9182282460627,0.07
1698,2019-08-20 00:00:00,4534983835701,2,367.93538706727793,0.19
1699,2019-09-29 00:00:00,55548148908662,4,347.35412330989203,0.07
1700,2019-09-17 00:00:00,77507223064290,1,223.30400196551864,0.07
1701,2019-09-05 00:00:00,99737307254321,3,588.239399466069,0.19
1702,2019-09-13 00:00:00,23205064463300,4,261.2636039284515,0.19
1703,2019-11-03 00:00:00,28087228545473,2,466.3688785480609,0.07
1704,2019-09-25 00:00:00,68089608114816,4,906.5581219349856,0.07
1705,2019-09-03 00:00:00,73449910756502,2,188.70441569747186,0.07
1706,2019-08-31 00:00:00,18231802621862,4,267.23484619675196,0.19
1707,2019-09-19 00:00:00,72252710728166,1,490.62418651406114,0.19
1708,2019-09-12 00:00:00,49911452084433,4,12.594403908845635,0.19
1709,2019-09-24 00:00:00,50105594644075,1,697.5618629479958,0.19
1710,2019-10-27 00:00:00,50875429945381,4,915.1380866244027,0.07
1711,2019-08-21 00:00:00,68129042008650,2,631.1185922989021,0.07
1712,2019-10-11 00:00:00,90988844405428,1,646.3631180482397,0.19
1713,2019-09-05 00:00:00,65617886010275,1,704.3334279492774,0.07
1714,2019-08-21 00:00:00,1866877376386,4,910.424675482195,0.19
1715,2019-10-05 00:00:00,96183215176895,1,594.4811128380479,0.07
1716,2019-08-17 00:00:00,8524277157659,3,409.2309396242713,0.07
1717,2019-08-11 00:00:00,73500265320474,3,786.8818786181804,0.19
1718,2019-10-08 00:00:00,24447275064122,3,724.3808114937672,0.19
1719,2019-08-11 00:00:00,38703676292399,3,855.2934115301392,0.07
1720,2019-08-30 00:00:00,33119908924235,4,449.7738935987847,0.07
1721,2019-08-29 00:00:00,95955836419452,1,938.9740374206993,0.19
